name,unit,category,brand,stock,status,image
Blue Pen,piece,Stationery,Linc,120,active,"https://source.unsplash.com/500x500/?pen,blue,stationery"
Red Pen,piece,Stationery,Reynolds,80,active,"https://source.unsplash.com/500x500/?pen,red,stationery"
Black Pen,piece,Stationery,Cello,150,active,"https://source.unsplash.com/500x500/?pen,black,stationery"
Notebook Small,book,Stationery,Classmate,40,active,"https://source.unsplash.com/500x500/?notebook,stationery"
Notebook Large,book,Stationery,Classmate,25,active,"https://source.unsplash.com/500x500/?notebook,notebook-large"
Pencil,piece,Stationery,Nataraj,100,active,"https://source.unsplash.com/500x500/?pencil,stationery"
Eraser,piece,Stationery,Apsara,140,active,"https://source.unsplash.com/500x500/?eraser,stationery"
Sharpener,piece,Stationery,Apsara,130,active,"https://source.unsplash.com/500x500/?sharpener,stationery"
Paper A4,pack,Office,JK,60,active,"https://source.unsplash.com/500x500/?paper,a4"
Paper A3,pack,Office,JK,20,active,"https://source.unsplash.com/500x500/?paper,a3"
Stapler,unit,Office,Kangaro,15,active,"https://source.unsplash.com/500x500/?stapler,office"
Stapler Pins,box,Office,Kangaro,50,active,"https://source.unsplash.com/500x500/?stapler%20pins,office"
White Board Marker,piece,Office,Camlin,35,active,"https://source.unsplash.com/500x500/?whiteboard%20marker,marker"
USB Cable,unit,Electronics,Mi,40,active,"https://source.unsplash.com/500x500/?usb%20cable,cable"
HDMI Cable,unit,Electronics,AmazonBasics,22,active,"https://source.unsplash.com/500x500/?hdmi%20cable,cable"
Computer Mouse,unit,Electronics,Logitech,12,active,"https://source.unsplash.com/500x500/?computer%20mouse,mouse"
Computer Keyboard,unit,Electronics,Dell,18,active,"https://source.unsplash.com/500x500/?keyboard,computer"
Pendrive 32GB,unit,Electronics,Sandisk,25,active,"https://source.unsplash.com/500x500/?usb%20flash%20drive,pendrive"
Pendrive 64GB,unit,Electronics,Sandisk,18,active,"https://source.unsplash.com/500x500/?usb%20flash%20drive,pendrive"
Laptop Stand,unit,Electronics,Portronics,10,active,"https://source.unsplash.com/500x500/?laptop%20stand,stand"
